Twitter_User_Name,Twitter_Account,Twitter_User_Description,Tweet_id,Tweet_created_at,Tweet_text,char_count,word_count,question_count,exclamation_count,hashtag_count,mention_count,link_count,polarity,subjectivity,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pron_ratio,unique_word_ratio,stopword_count
Malala,Malala,21 years old | advocate for girls’ education and women's equality | UN Messenger of Peace | founder @MalalaFund,1071062332065882112,2018-12-07 15:22:13,b'RT @MalalaFund: \xf0\x9f\x92\x95\xf0\x9f\x92\x95 Learn more about the incredible @AmandaSCGorman: https://t.co/LN7rXZSOvU. https://t.co/5VlCrOlMti',149.0,11.0,0.0,0.0,0.0,2.0,2.0,0.7,0.7,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.0,0.0,0.72,1.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1026432104245092353,2018-08-06 11:37:38,b'\xe0\xaa\x86 \xe0\xaa\xb5\xe0\xaa\xbe\xe0\xaa\xb0\xe0\xab\x8d\xe0\xaa\xa4\xe0\xaa\xbe \xe0\xaa\x9b\xe0\xab\x87 \xe0\xaa\xaa\xe0\xab\x8d\xe0\xaa\xb0\xe0\xab\x87\xe0\xaa\xae \xe0\xaa\x85\xe0\xaa\xa8\xe0\xab\x87 \xe0\xaa\xb9\xe0\xab\x87\xe0\xaa\xa4 \xe0\xaa\xa8\xe0\xab\x80. \xe0\xaa\xa4\xe0\xaa\xae\xe0\xaa\xbe\xe0\xaa\xb0\xe0\xaa\xbe \xe0\xaa\xae\xe0\xaa\xbe\xe0\xaa\x9f\xe0\xab\x87... \n\nhttps://t.co/KNhMMgHFWD\n\n#LoveratriTrailer #LoveTakesOver @aaysharma\xe2\x80\xa6 https://t.co/lsOzNjoVcI',498.0,13.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.2631578947368421,0.05263157894736842,0.0,0.0,0.0,0.2702702702702703,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1026415089010630656,2018-08-06 10:30:01,b'\xd9\x84\xd9\x8e\xd9\x88\xd8\xb1\xd8\xa7\xd8\xaa\xd8\xb1\xdb\x8c. \xdb\x8c\xdb\x81 \xda\xa9\xdb\x81\xd8\xa7\xd9\x86\xdb\x8c \xdb\x81\xdb\x92  \xd9\xbe\xdb\x8c\xd8\xa7\xd8\xb1 \xd8\xa7\xd9\x88\xd8\xb1 \xd9\x85\xd8\xad\xd8\xa8\xd8\xaa \xda\xa9\xdb\x8c. \xd8\xa2\xd9\xbe \xda\xa9\xdb\x92\xd9\x84\xd8\xa6\xdb\x92\n\nhttps://t.co/KNhMMgHFWD\n\n#LoveratriTrailer #LoveTakesOver\xe2\x80\xa6 https://t.co/Un2ovyw0fE',410.0,12.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.21052631578947367,0.0,0.05263157894736842,0.0,0.0,0.3626373626373626,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1026399875376660480,2018-08-06 09:29:34,b'\xe0\xa4\xb2\xe0\xa4\xb5\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xbf - \xe0\xa4\xaf\xe0\xa4\xb9 \xe0\xa4\x95\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x88 \xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\x94\xe0\xa4\xb0 \xe0\xa4\xae\xe0\xa5\x8b\xe0\xa4\xb9\xe0\xa4\xac\xe0\xa5\x8d\xe0\xa4\xac\xe0\xa4\xa4 \xe0\xa4\x95\xe0\xa5\x80\xe0\xa5\xa4 \xe0\xa4\x86\xe0\xa4\xaa\xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\x8f... \n\nhttps://t.co/KNhMMgHFWD\n\n#LoveratriTrailer #LoveTakesOver\xe2\x80\xa6 https://t.co/RCLmpEYesm',609.0,14.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.25,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1026385149821218816,2018-08-06 08:31:03,b'Loveratri - Yeh kahaani hai pyaar aur mohabbat ki! Aapke liye... https://t.co/KNhMMgHFWD\n#LoveratriTrailer\xe2\x80\xa6 https://t.co/T1CgAJOtWR',146.0,13.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.875,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1026324746638516224,2018-08-06 04:31:02,b'Kuch hi ghanton mein.. shuru hone wala hai Kya ? #Loveratri ! Kyu ? bcoz #LoveTakesOver! Kaise ? #LoveratriTrailer\xe2\x80\xa6 https://t.co/TqEJyeWMr9',153.0,20.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.0,1.0,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1025977197683765249,2018-08-05 05:30:00,b'Brace yourself for a night of entertainment  music and masti as @GuruOfficial and Himesh Reshammiya and join me on\xe2\x80\xa6 https://t.co/y1PRfRxXYA',153.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0.9259259259259259,7.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1025705408223014912,2018-08-04 11:30:00,b'Watch @iKamalHaasan deliver one of my most famous dialouges in his own way on #DusKaDum with Shilpa Shinde and\xe2\x80\xa6 https://t.co/8D9aQ3aEZi',149.0,20.0,0.0,0.0,1.0,1.0,1.0,0.5333333333333333,0.8333333333333334,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.09090909090909091,1.0,4.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1023939369781153792,2018-07-30 14:32:24,b'Ek sundar aur shusheel ladki jiska Naam hai Katrina Kaif .... Swagat hai aapka #Bharat ki zindagi mein ... https://t.co/XDVyiNCPBI',133.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.18181818181818182,0.0,0.045454545454545456,0.0,0.0,0.9545454545454546,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1023531081612460033,2018-07-29 11:30:00,b'Guess who\xe2\x80\x99s coming to play Dus Ka Dum with me this #DumdaarSunday? None other than @AnilKapoor himself! And he\xe2\x80\x99s br\xe2\x80\xa6 https://t.co/7iGkSTt2WY',176.0,21.0,1.0,1.0,1.0,1.0,1.0,-0.15625,0.375,0.12,0.08,0.04,0.0,0.12,0.8529411764705882,2.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1023229192987537408,2018-07-28 15:30:24,b'9 Din main dekho #Loveratri ka trailer. 6th August! #LoveTakesOver\n\n@aaysharma @warina_hussain @abhiraj21288\xe2\x80\xa6 https://t.co/GUC4QCmEdS',149.0,13.0,0.0,1.0,2.0,3.0,1.0,0.20833333333333331,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.0,0.9565217391304348,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1022096641401049090,2018-07-25 12:30:03,b'Watch #Race3 ka naya romantic track #EkGalti : https://t.co/emSKaz8N1K\n\n@RealShivai @tipsofficial @Asli_Jacqueline\xe2\x80\xa6 https://t.co/Y79sPOlx8y',155.0,12.0,0.0,0.0,2.0,3.0,2.0,0.0,0.5,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.8333333333333334,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1016560842282864640,2018-07-10 05:52:46,b'#Canada @bebeinghuman launched today @HoltRenfrew @shopSQUAREONE thank u all for the love &amp; support ! https://t.co/wv9kzP1PHV',132.0,16.0,0.0,1.0,1.0,3.0,1.0,0.625,0.6,0.15789473684210525,0.10526315789473684,0.0,0.05263157894736842,0.10526315789473684,1.0,2.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1016313744484388866,2018-07-09 13:30:53,"b'Last few hours for the #Canada @bebeinghuman pop-up @holtrenfrew,  @shopSQUAREONE. Looking forward to meeting u all\xe2\x80\xa6 https://t.co/RnVDVI7Kqq'",154.0,17.0,0.0,0.0,1.0,3.0,1.0,-0.1,0.08333333333333334,0.20833333333333334,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.041666666666666664,1.0,3.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1015814325347368960,2018-07-08 04:26:22,b'#DabanggTour #Exclusive Moments\n\nMore Pics and videos on #BeingInTouch\n\nhttps://t.co/e7Y9wfSUmO https://t.co/WhqUMMMsNJ',126.0,9.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.85,2.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1015614129346895873,2018-07-07 15:10:52,b'#Toronto ! See u on Sunday . Be there for the #DabanggTour ! \n\nTickets and more info on : https://t.co/JAe2qS6OwQ\xe2\x80\xa6 https://t.co/EycC4SZN6X',154.0,21.0,0.0,2.0,2.0,0.0,2.0,0.5,0.5,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.8571428571428571,5.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1015425202023550976,2018-07-07 02:40:08,b'Just b4 goin on stage #washington #dabanggreloaded\n\n@DabanggTour2018 @ZEEAmericas @sahilpromotions @beingbhav\xe2\x80\xa6 https://t.co/SjzJ76kZBa',150.0,11.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.9523809523809523,1.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1015113142156779522,2018-07-06 06:00:07,b'Dekho exclusive behind the scenes moments of #Race3 from #AbuDhabi : \n\nhttps://t.co/nbS5XtyFHG\n\n@2454abudhabi\xe2\x80\xa6 https://t.co/R9NpUYdn6m',152.0,13.0,0.0,0.0,2.0,1.0,2.0,-0.4,0.7,0.2631578947368421,0.0,0.05263157894736842,0.0,0.0,0.8461538461538461,2.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1014686061996466176,2018-07-05 01:43:03,b'Wishing ev1 a happy 4th July... see u #NewJersey on 7th July\n\n@DabanggTour2018 @ZEEAmericas @sahilpromotions\xe2\x80\xa6 https://t.co/6aZhFnqtGF',149.0,15.0,0.0,0.0,1.0,3.0,1.0,0.8,1.0,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.0,0.1111111111111111,0.92,2.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1014543980346867717,2018-07-04 16:18:28,b'#Washington ab aapki Bari hai Friday 6th July !\n\nMore details : https://t.co/oInMdnCXpC\n\n@DabanggTour2018\xe2\x80\xa6 https://t.co/PykPhW3WKN',148.0,13.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.8076923076923077,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1013749299220447232,2018-07-02 11:40:42,"b'Sold out blockbuster weekend of #Dabanggreloaded.... Dallas, San Jose and Vancouver\n\n @DabanggTour2018 @ZEEAmericas\xe2\x80\xa6 https://t.co/OKxu0P9wZi'",156.0,14.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0,0.0,0.9565217391304348,2.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1013612971321421829,2018-07-02 02:38:59,b'Wishing everyone a very happy #CanadaDay . God bless https://t.co/1wyI7nkWVR',79.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,1.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1013408827222511616,2018-07-01 13:07:47,b'See u tonight Vancouver at the #pnecolesium\n\n@DabanggTour2018 @ZEEAmericas @sahilpromotions @beingbhav @theJAEvents\xe2\x80\xa6 https://t.co/IVo5ks7DaO',156.0,12.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.07142857142857142,0.9545454545454546,1.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1013347943540195333,2018-07-01 09:05:51,b'#DabanggReloaded Tour San Jose !  More Exclusive pics on #BeingInTouch : \n\nDownload now : https://t.co/46iizrsz3s\xe2\x80\xa6 https://t.co/CnlqMZgzl2',154.0,16.0,0.0,1.0,2.0,0.0,2.0,0.5,0.5,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.875,1.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1013315350195261440,2018-07-01 06:56:20,b'What a wonderful experience with the amazing jam packed San Jose audience. \n\n#DabanggExclusive  #DabanggTour\xe2\x80\xa6 https://t.co/Ds2g4Cts6y',149.0,15.0,0.0,0.0,2.0,0.0,1.0,0.8,0.95,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.9583333333333334,2.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1013308858092195840,2018-07-01 06:30:32,b'The exclusive moments continue !  #DabanggExclusive  #DabanggTour #DabanggReloaded  @DabanggTour2018 @ZEEAmericas\xe2\x80\xa6 https://t.co/V0tB5xcJDh',152.0,11.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,1.0,1.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1013301373377695744,2018-07-01 06:00:48,b'Live moments ! #DabanggExclusive  #DabanggTour #DabanggReloaded  @DabanggTour2018 @ZEEAmericas @sahilpromotions\xe2\x80\xa6 https://t.co/PWTb9QvyE0',150.0,10.0,0.0,1.0,3.0,3.0,1.0,0.17045454545454544,0.5,0.0625,0.0625,0.0625,0.0,0.0,1.0,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1013296499327938561,2018-07-01 05:41:26,b'More exclusive #DabanggTour2018 Moments https://t.co/OUMK4NbySq',66.0,5.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,1.0,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1013293815510323200,2018-07-01 05:30:46,b'San Jose #DabanggExclusive  #DabanggTour #DabanggReloaded  @DabanggTour2018 @ZEEAmericas @sahilpromotions\xe2\x80\xa6 https://t.co/EjxG2nzZF7',144.0,9.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,1.0,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1013290902025105408,2018-07-01 05:19:11,b'#DabanggTour  San Jose !\n#DabanggReloaded @DabanggTour2018 @ZEEAmericas @sahilpromotions @beingbhav @theJAEvents\xe2\x80\xa6 https://t.co/IeVXpnuZVg',152.0,10.0,0.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,1.0,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1013287150769590272,2018-07-01 05:04:17,b'#DabanggTour in San Jose. For more exclusive pics and videos check out the #BeinginTouch app\n\n#DabanggReloadedTour\xe2\x80\xa6 https://t.co/6yLm8PR18u',155.0,16.0,0.0,0.0,3.0,0.0,1.0,0.5,0.5,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0,0.9615384615384616,4.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1013255677295423488,2018-07-01 02:59:13,b'Countdown for an action packed audience . #DabanggTour\n\n#DabanggReloaded @DabanggTour2018 @ZEEAmericas\xe2\x80\xa6 https://t.co/4LoO68Hdmc',143.0,11.0,0.0,0.0,2.0,2.0,1.0,0.1,0.1,0.3076923076923077,0.15384615384615385,0.0,0.0,0.0,0.95,1.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1013253821496217600,2018-07-01 02:51:51,b'#DabanggTour moment. Will share more \n\n#DabanggReloaded #DabanggTour2018 https://t.co/0EELrDltbe',101.0,8.0,0.0,0.0,3.0,0.0,1.0,0.5,0.5,0.36363636363636365,0.18181818181818182,0.0,0.09090909090909091,0.0,0.9285714285714286,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1013253198411390977,2018-07-01 02:49:22,b'#DabanggTour some moments . For more check out #BeinginTouch app\n\n#DabanggReloadedTour #DaBanggNight https://t.co/tZXCbNuEr4',129.0,12.0,0.0,0.0,4.0,0.0,1.0,0.5,0.5,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.9444444444444444,1.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1012957899834834950,2018-06-30 07:15:57,b'Thank u Dallas county police for handling a completely sold out show\n\n#DabanggTour2018 #dabanggreloaded\xe2\x80\xa6 https://t.co/VVwYRyGdNC',144.0,14.0,0.0,0.0,2.0,0.0,1.0,0.1,0.4,0.3125,0.125,0.0,0.0625,0.0,0.9583333333333334,2.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1011658739588521985,2018-06-26 17:13:33,b'Coming to launch and wish #thegoldenpod all the success .\n\n#thechocolateroomau #thechocolateroom #thegoldenpod\xe2\x80\xa6 https://t.co/pU2G5G5EtK',151.0,13.0,0.0,0.0,4.0,0.0,1.0,0.3,0.0,0.23529411764705882,0.17647058823529413,0.0,0.0,0.0,0.9090909090909091,3.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1011579874706784257,2018-06-26 12:00:11,b'Get ready for a double dose of entertainment as @whosunilgrover and @iamnehakakkar are coming on the show tonight!!\xe2\x80\xa6 https://t.co/nNTasTAB42',154.0,19.0,0.0,2.0,0.0,2.0,1.0,0.1,0.25,0.15,0.1,0.1,0.0,0.0,1.0,6.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1011141294985375745,2018-06-25 06:57:25,b'#DabanggReloaded Tour sold out show in Chicago ! Was amazing to see u all there . Keep d energy .. coming to you so\xe2\x80\xa6 https://t.co/QSe3f4q9L9',154.0,25.0,0.0,1.0,1.0,0.0,1.0,0.6000000000000001,0.9,0.15384615384615385,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.9655172413793104,3.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1010545517892431873,2018-06-23 15:30:01,b'Aaj baari hai Chicago . Aur kal Los Angeles ki ...\n\n#DabanggReloaded @DabanggTour2018 @ZEEAmericas @sahilpromotions\xe2\x80\xa6 https://t.co/JAJ0suV0GQ',156.0,15.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.9565217391304348,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1010106316239527941,2018-06-22 10:24:47,"b""Check this song by Arjun Kanungo called 'Aaya na tu' . Best of Luck https://t.co/OWtMCQ6fZr\n\n@arjun_kanungo #AayaNaTu""",122.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3,0.05,0.1,0.05,0.0,0.05,0.9545454545454546,1.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1010040080780681216,2018-06-22 06:01:35,b'I thank every 1 who has gone to see #Race3 in the theaters n each n every 1 individually for watching race n glad t\xe2\x80\xa6 https://t.co/fSCyUE4ExO',154.0,26.0,0.0,0.0,1.0,0.0,1.0,0.25,0.7,0.14285714285714285,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.8484848484848485,4.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1008756290166906882,2018-06-18 17:00:16,b'Come party with us !\n\n#Partywithus #ProsperousEntertainment #DaBanggNight #TheOfficialClubParty #DabanggReloaded\xe2\x80\xa6 https://t.co/eNenv0GRBz',153.0,10.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0625,0.9473684210526315,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1008393840418590720,2018-06-17 17:00:01,b'USA Canada ! Swag se swagat karna padega hi aapko humara !\n\n#DabanggReloaded @DabanggTour2018 @ZEEAmericas\xe2\x80\xa6 https://t.co/vFtT94EPaE',147.0,15.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.9565217391304348,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1008312892368834560,2018-06-17 11:38:21,"b'Fathers  are indeed very special. Watch father\xe2\x80\x99s princess, Sneha, and a  hardworking father Narinder get emotional\xe2\x80\xa6 https://t.co/0R81YVJLCB'",164.0,17.0,0.0,0.0,0.0,0.0,1.0,0.4642857142857143,0.7428571428571429,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.0,0.8888888888888888,2.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1008276141126438913,2018-06-17 09:12:19,b'Enjoy karo the teaser of #YamlaPaglaDeewanaPhirSe ;) . \n\nhttps://t.co/0XsMZ1QrsW \n\n#YPDHPhirSeTeaser @aapkadharam\xe2\x80\xa6 https://t.co/X61ueB9ezJ',156.0,12.0,0.0,0.0,2.0,1.0,2.0,0.325,0.75,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.0,0.8260869565217391,2.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1007968240419688448,2018-06-16 12:48:50,b'Eid Mubarak to all my loved ones .\n\nhttps://t.co/j0dYsxr9ZZ\n\n#Race3WaaliEid #Race3InCinemas https://t.co/9zPlGpbqjH',122.0,10.0,0.0,0.0,2.0,0.0,2.0,0.7,0.8,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.8095238095238095,1.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1007880516392103936,2018-06-16 07:00:15,b'I found love \xf0\x9f\x92\x96. Enjoy Karo #Race3 ka romantic song . \n\n https://t.co/j0dYsxr9ZZ\n\n@Asli_Jacqueline @veerasaxena\xe2\x80\xa6 https://t.co/IsFwddWsAi',168.0,15.0,0.0,0.0,1.0,2.0,2.0,0.3,0.5333333333333333,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.0,0.0,0.8064516129032258,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1007626560197873669,2018-06-15 14:11:07,b'Ab baccha baccha Jaanta hai ki ... https://t.co/MTtr1rzTXa',61.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1007621095766282241,2018-06-15 13:49:24,b'Hahaha yeh maat dekho ! Rameshji kuch bhi bolte hai ;) picture dekho!\n\n@Asli_Jacqueline @AnilKapoor @ShahDaisy25\xe2\x80\xa6 https://t.co/ZNUlaEqgyD',153.0,16.0,0.0,2.0,0.0,3.0,1.0,0.25,0.7,0.11764705882352941,0.0,0.0,0.0,0.0,0.9166666666666666,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1007287250604789761,2018-06-14 15:42:49,b'Next level ka action .. Next level ka thrill toh next level ka Trailer toh banta hai! Enjoy the #Race3ActionTrailer\xe2\x80\xa6 https://t.co/WkAUJjM8DV',154.0,21.0,0.0,1.0,1.0,0.0,1.0,0.1,0.12,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.7407407407407407,1.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1007208926356672513,2018-06-14 10:31:35,b'\xd9\xbe\xdb\x8c\xd8\xa7\xd8\xb1 \xd9\x85\xdb\x8c\xda\xba \xda\xa9\xd9\x87\xd9\x88\xd8\xac\xd8\xa7\xd9\x88\n#LoveratriTeaser\n\xda\xa9\xdb\x92 \xd8\xb3\xd9\x86\xda\xaf\n\nhttps://t.co/61GUTtZzSO  \n\n@aaysharma @Warina_Hussain @abhiraj21288\xe2\x80\xa6 https://t.co/jQhgpLrMxR',279.0,8.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.5789473684210527,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1007195768762093568,2018-06-14 09:39:18,b'\xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\xae\xe0\xa5\x87 \xe0\xa4\x96\xe0\xa5\x8b \xe0\xa4\x9c\xe0\xa4\xbe\xe0\xa4\x93 #LoveratriTeaser \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb8\xe0\xa4\x82\xe0\xa4\x97| \n\nhttps://t.co/61GUTtZzSO  \n\n@aaysharma @Warina_Hussain @abhiraj21288\xe2\x80\xa6 https://t.co/sO1ByeCpWJ',340.0,12.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.4714285714285714,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1007195592152506368,2018-06-14 09:38:36,b'\xe0\xaa\xaa\xe0\xab\x8d\xe0\xaa\xb0\xe0\xab\x87\xe0\xaa\xae \xe0\xaa\xae\xe0\xaa\xbe\xe0\xaa\x82 \xe0\xaa\x96\xe0\xab\x8b\xe0\xaa\xb5\xe0\xaa\xbe\xe0\xaa\x88 \xe0\xaa\x9c\xe0\xaa\xbe\xe0\xaa\x93 #LoveratriTeaser \xe0\xaa\xa8\xe0\xaa\xbe \xe0\xaa\xb8\xe0\xaa\xbe\xe0\xaa\xa5\xe0\xab\x87 !\nhttps://t.co/61GUTtZzSO   \n\n@aaysharma @Warina_Hussain @abhiraj21288\xe2\x80\xa6 https://t.co/5mAjG3iPw4',399.0,12.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.1875,0.0625,0.0,0.0,0.0,0.39285714285714285,0.0
Salman Khan,BeingSalmanKhan,"Film actor, artist, painter, humanitarian",1007193448535986177,2018-06-14 09:30:05,b'Come fall in Love ! \n\nhttps://t.co/61GUTtZzSO\n\n@aaysharma @Warina_Hussain @abhiraj21288 @SKFilmsOfficial #LoveratriTeaser',128.0,10.0,0.0,1.0,1.0,4.0,1.0,0.625,0.6,0.25,0.16666666666666666,0.08333333333333333,0.0,0.0,0.8823529411764706,1.0
